market,side,position_size,value,mark_price,funding_payment,rate,time
APT-USD,LONG,6.7,13.444222,2.006600324999,0.001841,-0.000137,2025-11-30T15:00:00.104Z
MON-USD,LONG,470,13.714456,0.029179695349,-0.000151,0.000011,2025-11-30T14:00:00.104Z
GRASS-USD,LONG,41,13.243132,0.32300323,-0.000106,0.000008,2025-11-30T14:00:00.104Z
APT-USD,LONG,6.9,13.961149,2.023355058374,0.001075,-0.000077,2025-11-30T14:00:00.104Z
ZRO-USD,LONG,10,13.387466,1.338746653208,0.001352,-0.000101,2025-11-30T14:00:00.104Z
RESOLV-USD,LONG,180,13.730529,0.076280720625,0.006357,-0.000463,2025-11-30T13:00:00.104Z
KAITO-USD,LONG,19,13.408322,0.705701159624,0.001635,-0.000122,2025-11-30T13:00:00.104Z
APT-USD,LONG,7,14.059401,2.008485969375,0.000857,-0.000061,2025-11-30T12:00:00.104Z
ZRO-USD,LONG,10,13.362996,1.336299674311,0.001376,-0.000103,2025-11-30T12:00:00.104Z
KAITO-USD,LONG,19,13.367053,0.703529138124,0.000949,-0.000071,2025-11-30T12:00:00.104Z
BERA-USD,LONG,12,11.000254,0.9166878825,0.001243,-0.000113,2025-11-29T22:00:00.104Z
KAITO-USD,LONG,15,10.675438,0.71169586775,0.001003,-0.000094,2025-11-29T22:00:00.104Z
BERA-USD,LONG,12,10.916073,0.909672804999,0.001364,-0.000125,2025-11-29T21:00:00.104Z
APT-USD,LONG,5.4,10.919254,2.022084122999,0.001353,-0.000124,2025-11-29T21:00:00.104Z
APT-USD,LONG,5.4,10.908056,2.020010397375,0.001538,-0.000141,2025-11-29T20:00:00.104Z
KAITO-USD,LONG,15,10.632566,0.70883779225,0.000839,-0.000079,2025-11-29T20:00:00.104Z
RESOLV-USD,LONG,130,10.261386,0.078933742312,0.00393,-0.000383,2025-11-29T19:00:00.104Z
RESOLV-USD,LONG,130,10.260111,0.0789239372,0.002934,-0.000286,2025-11-29T18:00:00.104Z
EIGEN-USD,LONG,17,10.274421,0.604377756206,0.000113,-0.000011,2025-11-29T11:00:00.104Z
KAITO-USD,LONG,15,10.629778,0.708651908249,0.001169,-0.00011,2025-11-29T11:00:00.104Z
EIGEN-USD,LONG,17,10.307434,0.60631964861,0.000432,-0.000042,2025-11-29T10:00:00.104Z
KAITO-USD,LONG,15,10.492505,0.69950036025,0.00212,-0.000202,2025-11-29T10:00:00.104Z
EIGEN-USD,LONG,17,10.320463,0.607086093446,-0.000123,0.000012,2025-11-29T09:00:00.104Z
KAITO-USD,LONG,15,10.442068,0.696137906499,0.001169,-0.000112,2025-11-29T09:00:00.104Z
EIGEN-USD,LONG,17,10.324223,0.607307286673,0.000454,-0.000044,2025-11-29T08:00:00.104Z
KAITO-USD,LONG,15,10.456706,0.697113783249,0.000889,-0.000085,2025-11-29T08:00:00.104Z
EIGEN-USD,LONG,17,10.309803,0.606459051895,0.000227,-0.000022,2025-11-29T07:00:00.104Z
KAITO-USD,LONG,15,10.500824,0.7000549925,0.001334,-0.000127,2025-11-29T07:00:00.104Z
EIGEN-USD,LONG,17,10.389431,0.611143058763,0.000218,-0.000021,2025-11-29T06:00:00.104Z
KAITO-USD,LONG,15,10.51759,0.701172683749,0.00082,-0.000078,2025-11-29T06:00:00.104Z
EIGEN-USD,LONG,17,10.490221,0.617071847625,0.000315,-0.00003,2025-11-29T05:00:00.104Z
KAITO-USD,LONG,15,10.622847,0.708189839875,0.001094,-0.000103,2025-11-29T05:00:00.104Z
EIGEN-USD,LONG,17,10.381037,0.610649253191,0.000622,-0.00006,2025-11-29T04:00:00.104Z
KAITO-USD,LONG,15,10.526486,0.70176577225,0.000495,-0.000047,2025-11-29T04:00:00.104Z
EIGEN-USD,LONG,17,10.44159,0.614211188124,0.000502,-0.000048,2025-11-29T03:00:00.104Z
KAITO-USD,LONG,15,10.559021,0.703934734374,0.000782,-0.000074,2025-11-29T03:00:00.104Z
EIGEN-USD,LONG,17,10.451662,0.614803662499,0.000459,-0.000044,2025-11-29T02:00:00.104Z
KAITO-USD,LONG,15,10.636908,0.709127237499,0.001201,-0.000113,2025-11-29T02:00:00.104Z
CRV-USD,LONG,25,10.676578,0.427063141749,0.000277,-0.000026,2025-11-29T01:00:00.104Z
MEGA-USD,LONG,26,9.897371,0.380668144005,-0.000129,0.000013,2025-11-27T21:00:00.104Z
WLD-USD,LONG,15,9.874675,0.658311725499,-0.000129,0.000013,2025-11-27T16:00:00.104Z
ARB-USD,LONG,68,14.860062,0.218530330499,0.001515,-0.000102,2025-11-27T00:00:00.104Z
ADA-USD,LONG,34,14.807367,0.435510800499,0.001154,-0.000078,2025-11-27T00:00:00.104Z
AVNT-USD,LONG,36,14.634482,0.406513410499,0.001565,-0.000107,2025-11-27T00:00:00.104Z
RESOLV-USD,LONG,140,14.135015,0.100964397625,0.027181,-0.001923,2025-11-26T22:00:00.104Z
OP-USD,LONG,45,14.616715,0.324815890749,0.00016,-0.000011,2025-11-26T22:00:00.104Z
ARB-USD,LONG,67,14.681508,0.21912698925,0.000704,-0.000048,2025-11-26T22:00:00.104Z
SEI-USD,LONG,100,14.043525,0.14043525275,0.000407,-0.000029,2025-11-26T22:00:00.104Z
LINEA-USD,LONG,1300,13.967033,0.010743871774,0.00053,-0.000038,2025-11-26T22:00:00.104Z
AVNT-USD,LONG,36,14.533473,0.403707606249,0.000988,-0.000068,2025-11-26T22:00:00.104Z
1000SHIB-USD,LONG,1700,14.75105,0.00867708881,0.00115,-0.000078,2025-11-26T22:00:00.104Z
MNT-USD,LONG,14,15.018672,1.072762348124,0.001171,-0.000078,2025-11-26T22:00:00.104Z
APEX-USD,LONG,20,14.955429,0.74777147575,-0.000195,0.000013,2025-11-26T22:00:00.104Z
KAITO-USD,LONG,20,14.911434,0.74557170675,0.003325,-0.000223,2025-11-26T22:00:00.104Z
RESOLV-USD,LONG,140,14.074646,0.100533185962,0.024208,-0.00172,2025-11-26T21:00:00.104Z
GRASS-USD,LONG,43,14.865465,0.34570851,-0.00006,0.000004,2025-11-26T21:00:00.104Z
ARB-USD,LONG,68,14.839293,0.218224901249,0.000163,-0.000011,2025-11-26T21:00:00.104Z
ONDO-USD,LONG,28,14.422469,0.515088181999,0.000302,-0.000021,2025-11-26T21:00:00.104Z
SEI-USD,LONG,100,14.03335,0.140333508875,0.000603,-0.000043,2025-11-26T21:00:00.104Z
LINEA-USD,LONG,1400,14.913884,0.010652774789,0.000596,-0.00004,2025-11-26T21:00:00.104Z
AVNT-USD,LONG,37,14.851941,0.401403833249,0.001158,-0.000078,2025-11-26T21:00:00.104Z
APT-USD,LONG,6.5,14.678561,2.258240272499,0.000719,-0.000049,2025-11-26T21:00:00.104Z
1000SHIB-USD,LONG,1700,14.697286,0.008645462419,0.000852,-0.000058,2025-11-26T21:00:00.104Z
MNT-USD,LONG,14,14.665026,1.047501904062,-0.000719,0.000049,2025-11-26T21:00:00.104Z
IP-USD,LONG,10,26.791851,2.67918515875,0.005277,-0.000197,2025-11-26T21:00:00.104Z
ZRO-USD,LONG,11,14.439232,1.312657530751,0.000404,-0.000028,2025-11-26T21:00:00.104Z
KAITO-USD,LONG,20,14.809259,0.740462985374,0.008485,-0.000573,2025-11-26T21:00:00.104Z
RESOLV-USD,LONG,140,14.44376,0.103169717225,0.055521,-0.003844,2025-11-26T17:00:00.104Z
ONDO-USD,LONG,29,14.507972,0.500274899999,0.001059,-0.000073,2025-11-26T17:00:00.104Z
ADA-USD,LONG,35,14.663083,0.4189452375,-0.001393,0.000095,2025-11-26T17:00:00.104Z
WLFI-USD,LONG,100,16.010996,0.1601099625,0.002593,-0.000162,2025-11-26T17:00:00.104Z
SEI-USD,LONG,110,14.840937,0.134917612,0.001202,-0.000081,2025-11-26T17:00:00.104Z
AVNT-USD,LONG,37,14.570729,0.3938034945,0.000845,-0.000058,2025-11-26T17:00:00.104Z
TRX-USD,LONG,100,27.43164,0.274316403749,0.001042,-0.000038,2025-11-26T17:00:00.104Z
KAITO-USD,LONG,21,14.822367,0.70582703,0.005069,-0.000342,2025-11-26T17:00:00.104Z
CRV-USD,LONG,35,14.715643,0.42044696525,0.000706,-0.000048,2025-11-26T17:00:00.104Z
KAITO-USD,LONG,21,17.068465,0.8127840825,0.034137,-0.002,2025-11-25T19:00:00.104Z
KAITO-USD,LONG,21,15.175194,0.722628287249,0.010804,-0.000712,2025-11-25T18:00:00.104Z
MON-USD,LONG,520,16.665844,0.032049701639,-0.002917,0.000175,2025-11-24T19:00:00.104Z
RESOLV-USD,LONG,100,14.63429,0.146342903999,0.019507,-0.001333,2025-11-24T19:00:00.104Z
RESOLV-USD,LONG,100,14.184688,0.1418468808,-0.000184,0.000013,2025-11-24T18:00:00.104Z
KAITO-USD,LONG,22,14.757076,0.67077619425,0.001077,-0.000073,2025-11-24T18:00:00.104Z
APEX-USD,LONG,20,15.119701,0.755985061125,-0.000771,0.000051,2025-11-24T18:00:00.104Z
RESOLV-USD,LONG,100,14.064434,0.1406443498,-0.00007,0.000005,2025-11-24T17:00:00.104Z
KAITO-USD,LONG,22,14.356393,0.65256336,0.001594,-0.000111,2025-11-24T17:00:00.104Z
APEX-USD,LONG,20,14.718699,0.735934968,-0.000191,0.000013,2025-11-24T17:00:00.104Z
RESOLV-USD,LONG,100,13.928963,0.139289632812,-0.000168,0.000012,2025-11-24T16:00:00.104Z
KAITO-USD,LONG,22,14.291241,0.649601874999,0.000671,-0.000047,2025-11-24T16:00:00.104Z
APEX-USD,LONG,20,14.584061,0.729203089375,-0.000861,0.000059,2025-11-24T16:00:00.104Z
RESOLV-USD,LONG,120,14.956591,0.124638263775,0.000373,-0.000025,2025-11-23T16:00:00.104Z
MON-USD,LONG,480,15.465307,0.032219390004,-0.000202,0.000013,2025-11-23T16:00:00.104Z
POPCAT-USD,LONG,165,14.950444,0.09060875425,0.002063,-0.000138,2025-11-23T16:00:00.104Z
PENDLE-USD,LONG,10,22.145419,2.214541924749,0.001639,-0.000074,2025-11-23T16:00:00.104Z
RESOLV-USD,LONG,120,14.627707,0.1218975615,0.00098,-0.000067,2025-11-23T15:00:00.104Z
MON-USD,LONG,480,14.766238,0.030762996321,-0.000192,0.000013,2025-11-23T15:00:00.104Z
POPCAT-USD,LONG,165,14.686931,0.089011708499,0.001865,-0.000127,2025-11-23T15:00:00.104Z
PENDLE-USD,LONG,10,21.89608,2.189608063499,0.002605,-0.000119,2025-11-23T15:00:00.104Z
RESOLV-USD,LONG,120,14.693605,0.122446712499,0.001939,-0.000132,2025-11-23T14:00:00.104Z
POPCAT-USD,LONG,165,14.851786,0.090010828249,0.002584,-0.000174,2025-11-23T14:00:00.104Z
PENDLE-USD,LONG,10,22.282302,2.228230298,0.003721,-0.000167,2025-11-23T14:00:00.104Z
RESOLV-USD,LONG,120,14.600968,0.121674741174,0.001708,-0.000117,2025-11-23T13:00:00.104Z
MON-USD,LONG,470,15.175506,0.03228831192,0.004674,-0.000308,2025-11-23T13:00:00.104Z
LINEA-USD,LONG,1500,14.595271,0.009730181174,-0.00019,0.000013,2025-11-23T13:00:00.104Z
POPCAT-USD,LONG,164,14.744497,0.08990547475,0.002182,-0.000148,2025-11-23T13:00:00.104Z
MON-USD,LONG,470,14.675249,0.031223935113,0.000322,-0.000022,2025-11-23T12:00:00.104Z
BERA-USD,LONG,14,14.434068,1.031004879999,0.000678,-0.000047,2025-11-23T12:00:00.104Z
POPCAT-USD,LONG,165,14.818133,0.089806871999,0.001955,-0.000132,2025-11-23T12:00:00.104Z
ZORA-USD,LONG,1000,52.414828,0.0524148288,0.007704,-0.000147,2025-11-23T12:00:00.104Z
ZRO-USD,SHORT,11,13.806472,1.255133855154,-0.000414,-0.00003,2025-11-22T22:00:00.104Z
TIA-USD,LONG,24,14.90247,0.620936268749,0.000909,-0.000061,2025-11-22T22:00:00.104Z
TON-USD,SHORT,11,16.929796,1.539072375749,0.00022,0.000013,2025-11-22T22:00:00.104Z
WLFI-USD,SHORT,110,17.090864,0.15537149775,0.00012,0.000007,2025-11-22T22:00:00.104Z
ZRO-USD,SHORT,11,13.762312,1.251119322089,-0.000936,-0.000068,2025-11-22T21:00:00.104Z
TIA-USD,LONG,24,14.693996,0.6122498505,0.000793,-0.000054,2025-11-22T21:00:00.104Z
TON-USD,SHORT,11,16.780439,1.52549450625,0.000218,0.000013,2025-11-22T21:00:00.104Z
WLFI-USD,SHORT,110,17.245125,0.156773866904,-0.001087,-0.000063,2025-11-22T21:00:00.104Z
ZRO-USD,SHORT,11,13.763809,1.25125537125,-0.000509,-0.000037,2025-11-22T20:00:00.104Z
TIA-USD,LONG,24,14.868208,0.619508694,0.000625,-0.000042,2025-11-22T20:00:00.104Z
TON-USD,SHORT,11,16.743225,1.522111417749,0.000218,0.000013,2025-11-22T20:00:00.104Z
WLFI-USD,SHORT,110,17.102372,0.15547611375,-0.000222,-0.000013,2025-11-22T20:00:00.104Z
ZRO-USD,SHORT,11,13.81727,1.256115513221,-0.000815,-0.000059,2025-11-22T19:00:00.104Z
TIA-USD,LONG,24,14.890699,0.6204458325,0.000297,-0.00002,2025-11-22T19:00:00.104Z
TON-USD,SHORT,11,16.656284,1.514207674499,0.000216,0.000013,2025-11-22T19:00:00.104Z
WLFI-USD,SHORT,110,16.904212,0.1536746625,-0.000693,-0.000041,2025-11-22T19:00:00.104Z
ZRO-USD,SHORT,11,13.884344,1.262213154979,-0.001111,-0.00008,2025-11-22T18:00:00.104Z
TIA-USD,LONG,24,14.938754,0.622448118,0.00021,-0.000014,2025-11-22T18:00:00.104Z
TON-USD,SHORT,11,16.606112,1.5096465675,0.000216,0.000013,2025-11-22T18:00:00.104Z
WLFI-USD,SHORT,110,16.606112,0.15096465675,-0.00093,-0.000056,2025-11-22T18:00:00.104Z
ZRO-USD,SHORT,11,13.934422,1.266765727198,-0.000739,-0.000053,2025-11-22T17:00:00.104Z
TIA-USD,LONG,24,14.894379,0.62059916325,0.00058,-0.000039,2025-11-22T17:00:00.104Z
TON-USD,SHORT,11,16.628649,1.51169540925,0.000216,0.000013,2025-11-22T17:00:00.104Z
WLFI-USD,SHORT,110,16.595118,0.15086471325,-0.001411,-0.000085,2025-11-22T17:00:00.104Z
LINEA-USD,LONG,1500,14.128522,0.009419015124,0.001511,-0.000107,2025-11-22T15:00:00.104Z
AVNT-USD,LONG,38,14.778309,0.38890288975,0.001551,-0.000105,2025-11-22T15:00:00.104Z
WLD-USD,SHORT,25,14.984228,0.59936915875,0.000194,0.000013,2025-11-22T15:00:00.104Z
WLFI-USD,SHORT,110,16.011326,0.14555751225,-0.001682,-0.000105,2025-11-22T15:00:00.104Z
RESOLV-USD,LONG,110,14.191982,0.129018021499,0.002668,-0.000188,2025-11-22T10:00:00.104Z
LINEA-USD,LONG,1500,13.978617,0.009319078625,0.003326,-0.000238,2025-11-22T10:00:00.104Z
AVNT-USD,LONG,38,14.846666,0.39070174675,0.000816,-0.000055,2025-11-22T10:00:00.104Z
AVAX-USD,SHORT,1.1,14.560834,13.237122221249,0.000189,0.000013,2025-11-22T10:00:00.104Z
KAITO-USD,LONG,22,14.823413,0.67379151,0.002668,-0.00018,2025-11-21T22:00:00.104Z
RESOLV-USD,LONG,110,14.023707,0.127488248999,0.000603,-0.000043,2025-11-21T22:00:00.104Z
LINEA-USD,LONG,1500,14.397702,0.009598468599,0.00095,-0.000066,2025-11-21T22:00:00.104Z
AERO-USD,SHORT,22,14.772847,0.671493074,0.000192,0.000013,2025-11-21T22:00:00.104Z
KAITO-USD,LONG,22,14.47361,0.657891385999,0.002431,-0.000168,2025-11-21T21:00:00.104Z
RESOLV-USD,LONG,120,15.139382,0.126161517199,0.000469,-0.000031,2025-11-21T21:00:00.104Z
EIGEN-USD,LONG,26,15.009695,0.57729596174,-0.000196,0.000013,2025-11-21T21:00:00.104Z
FARTCOIN-USD,LONG,65,14.084361,0.216682483374,-0.000184,0.000013,2025-11-21T21:00:00.104Z
RESOLV-USD,LONG,120,14.964281,0.124702343999,0.000718,-0.000048,2025-11-21T20:00:00.104Z
EIGEN-USD,LONG,26,15.216669,0.585256500788,-0.000197,0.000013,2025-11-21T20:00:00.104Z
BNB-USD,LONG,0.018,14.841077,824.504320125,-0.000891,0.00006,2025-11-21T20:00:00.104Z
FARTCOIN-USD,LONG,65,14.727253,0.226573135,-0.000192,0.000013,2025-11-21T20:00:00.104Z
RESOLV-USD,LONG,120,15.105397,0.125878314187,0.000665,-0.000044,2025-11-21T19:00:00.104Z
EIGEN-USD,LONG,26,15.428541,0.593405440639,-0.000201,0.000013,2025-11-21T19:00:00.104Z
BNB-USD,LONG,0.018,14.895259,827.514394875,-0.00067,0.000045,2025-11-21T19:00:00.104Z
FARTCOIN-USD,LONG,65,15.042446,0.231422246999,-0.000195,0.000013,2025-11-21T19:00:00.104Z
RESOLV-USD,LONG,120,15.19355,0.1266129216,-0.000198,0.000013,2025-11-21T18:00:00.104Z
EIGEN-USD,LONG,26,15.401653,0.592371287933,-0.0002,0.000013,2025-11-21T18:00:00.104Z
BNB-USD,LONG,0.018,14.965518,831.417708,-0.001003,0.000067,2025-11-21T18:00:00.104Z
FARTCOIN-USD,LONG,65,15.355725,0.236241923999,-0.0002,0.000013,2025-11-21T18:00:00.104Z
RESOLV-USD,LONG,120,14.924126,0.12436771875,0.000388,-0.000026,2025-11-21T17:00:00.104Z
EIGEN-USD,LONG,26,15.331244,0.589663256294,-0.0002,0.000013,2025-11-21T17:00:00.104Z
BNB-USD,LONG,0.018,14.891532,827.307357375,-0.000462,0.000031,2025-11-21T17:00:00.104Z
FARTCOIN-USD,LONG,65,15.048422,0.231514194375,-0.000196,0.000013,2025-11-21T17:00:00.104Z
KAITO-USD,LONG,22,14.710815,0.668673438,0.00072,-0.000049,2025-11-21T15:00:00.104Z
AVNT-USD,LONG,37,14.673808,0.396589421999,0.000939,-0.000064,2025-11-21T15:00:00.104Z
1000BONK-USD,SHORT,1600,14.638599,0.009149124689,0.000746,0.000051,2025-11-21T15:00:00.104Z
SEI-USD,SHORT,110,14.82728,0.134793458,0.000192,0.000013,2025-11-21T15:00:00.104Z
LINEA-USD,SHORT,1500,14.225622,0.009483748425,0.002489,0.000175,2025-11-21T14:00:00.104Z
DOGE-USD,SHORT,110,15.396583,0.139968940025,0.000677,0.000044,2025-11-21T14:00:00.104Z
1000BONK-USD,SHORT,1600,14.40262,0.009001638075,0.000763,0.000053,2025-11-21T14:00:00.104Z
SOL-USD,SHORT,0.11,13.863638,126.033077351249,0.00018,0.000013,2025-11-21T13:00:00.104Z
DOGE-USD,SHORT,110,15.228552,0.138441384712,0.00099,0.000065,2025-11-21T13:00:00.104Z
APT-USD,SHORT,5.4,13.458552,2.492324448874,0.000175,0.000013,2025-11-21T13:00:00.104Z
1000SHIB-USD,SHORT,1800,14.063516,0.00781306479,0.000183,0.000013,2025-11-21T13:00:00.104Z
SOL-USD,SHORT,0.11,13.656593,124.150848263749,0.000082,0.000006,2025-11-21T12:00:00.104Z
DOGE-USD,SHORT,110,15.042741,0.136752191774,0.000812,0.000054,2025-11-21T12:00:00.104Z
APT-USD,SHORT,5.4,13.266498,2.456758949999,0.000173,0.000013,2025-11-21T12:00:00.104Z
1000SHIB-USD,SHORT,1800,13.865833,0.007703241044,0.00018,0.000013,2025-11-21T12:00:00.104Z
SOL-USD,SHORT,0.11,13.763778,125.125261625,0.000179,0.000013,2025-11-21T11:00:00.104Z
DOGE-USD,SHORT,110,15.142518,0.137659260375,0.000712,0.000047,2025-11-21T11:00:00.104Z
APT-USD,SHORT,5.4,13.460844,2.492748944124,0.000175,0.000013,2025-11-21T11:00:00.104Z
1000SHIB-USD,SHORT,1800,14.010343,0.00778352432,0.000182,0.000013,2025-11-21T11:00:00.104Z
SOL-USD,SHORT,0.11,13.82434,125.675818724999,0.00018,0.000013,2025-11-21T10:00:00.104Z
DOGE-USD,SHORT,110,15.157028,0.1377911641,0.000591,0.000039,2025-11-21T10:00:00.104Z
APT-USD,SHORT,5.4,13.469709,2.494390599249,0.000175,0.000013,2025-11-21T10:00:00.104Z
1000SHIB-USD,SHORT,1800,13.999802,0.007777668281,0.000182,0.000013,2025-11-21T10:00:00.104Z
SOL-USD,SHORT,0.11,14.058825,127.807501623749,0.000183,0.000013,2025-11-21T09:00:00.104Z
DOGE-USD,SHORT,110,15.482489,0.140749900687,0.000247,0.000016,2025-11-21T09:00:00.104Z
APT-USD,SHORT,5.4,13.761462,2.548419063749,0.000179,0.000013,2025-11-21T09:00:00.104Z
1000SHIB-USD,SHORT,1800,14.271545,0.007928636413,0.000186,0.000013,2025-11-21T09:00:00.104Z
SOL-USD,SHORT,0.11,13.950797,126.8254301125,0.000181,0.000013,2025-11-21T08:00:00.104Z
DOGE-USD,SHORT,110,15.388471,0.139895192762,0.000447,0.000029,2025-11-21T08:00:00.104Z
APT-USD,SHORT,5.4,13.708131,2.538542830874,0.000178,0.000013,2025-11-21T08:00:00.104Z
1000SHIB-USD,SHORT,1800,14.172644,0.007873691463,0.000184,0.000013,2025-11-21T08:00:00.104Z
SOL-USD,SHORT,0.11,14.367987,130.618069999999,0.000187,0.000013,2025-11-21T07:00:00.104Z
DOGE-USD,SHORT,110,16.065448,0.146049529999,0.000594,0.000037,2025-11-21T07:00:00.104Z
APT-USD,SHORT,5.4,14.4158,2.669592639999,0.000187,0.000013,2025-11-21T07:00:00.104Z
1000SHIB-USD,SHORT,1800,14.660486,0.0081447146,0.00019,0.000013,2025-11-21T07:00:00.104Z
DOGE-USD,SHORT,110,16.08986,0.146271462674,0.000483,0.00003,2025-11-21T06:00:00.104Z
APT-USD,SHORT,5.4,14.409274,2.668384213249,0.000187,0.000013,2025-11-21T06:00:00.104Z
SOL-USD,SHORT,0.11,14.49675,131.788645174999,0.000188,0.000013,2025-11-21T06:00:00.104Z
1000SHIB-USD,SHORT,1800,14.604073,0.008113374244,0.00019,0.000013,2025-11-21T06:00:00.104Z
DOGE-USD,SHORT,110,16.193057,0.147209611849,0.000567,0.000035,2025-11-21T05:00:00.104Z
APT-USD,SHORT,5.4,14.545587,2.693627264249,0.00019,0.000013,2025-11-21T05:00:00.104Z
SOL-USD,SHORT,0.11,14.554836,132.316692374999,0.00019,0.000013,2025-11-21T05:00:00.104Z
1000SHIB-USD,SHORT,1800,14.777419,0.008209677697,0.000192,0.000013,2025-11-21T05:00:00.104Z
DOGE-USD,SHORT,110,16.140643,0.14673312115,0.000548,0.000034,2025-11-21T04:00:00.104Z
APT-USD,SHORT,5.4,14.69212,2.7207629785,0.000191,0.000013,2025-11-21T04:00:00.104Z
SOL-USD,SHORT,0.11,14.600174,132.728860124999,0.000189,0.000013,2025-11-21T04:00:00.104Z
1000SHIB-USD,SHORT,1800,14.814572,0.008230318,0.000193,0.000013,2025-11-21T04:00:00.104Z
DOGE-USD,SHORT,110,16.047252,0.145884115649,0.000402,0.000025,2025-11-21T03:00:00.104Z
APT-USD,SHORT,5.4,14.791326,2.739134594624,0.000192,0.000013,2025-11-21T03:00:00.104Z
SOL-USD,SHORT,0.11,14.44196,131.290552124999,0.000188,0.000013,2025-11-21T03:00:00.104Z
1000SHIB-USD,SHORT,1800,14.712166,0.00817342589,0.000191,0.000013,2025-11-21T03:00:00.104Z
DOGE-USD,SHORT,110,16.463225,0.149665686449,0.000214,0.000013,2025-11-21T02:00:00.104Z
APT-USD,SHORT,5.4,15.094823,2.795337694999,0.000196,0.000013,2025-11-21T02:00:00.104Z
SOL-USD,SHORT,0.11,14.754658,134.133257949999,0.000192,0.000013,2025-11-21T02:00:00.104Z
1000SHIB-USD,SHORT,1800,14.979753,0.008322085404,0.000195,0.000013,2025-11-21T02:00:00.104Z
DOGE-USD,SHORT,110,16.462126,0.149655697749,0.000214,0.000013,2025-11-21T01:00:00.104Z
APT-USD,SHORT,5.4,14.938902,2.766463427999,0.000194,0.000013,2025-11-21T01:00:00.104Z
SOL-USD,SHORT,0.11,14.723893,133.853574349999,0.000191,0.000013,2025-11-21T01:00:00.104Z
