market,side,position_size,value,mark_price,funding_payment,rate,time
1000SHIB-USD,SHORT,1800,14.955481,0.008308600659,0.000194,0.000013,2025-11-21T01:00:00.104Z
DOGE-USD,SHORT,110,16.352578,0.148659804249,0.000572,0.000035,2025-11-21T00:00:00.104Z
APT-USD,SHORT,5.4,14.7835,2.73768523,0.000193,0.000013,2025-11-21T00:00:00.104Z
SOL-USD,SHORT,0.11,14.68573,133.50664295,0.000191,0.000013,2025-11-21T00:00:00.104Z
1000SHIB-USD,SHORT,1800,14.828122,0.008237845829,0.000193,0.000013,2025-11-21T00:00:00.104Z
DOGE-USD,SHORT,110,16.784657,0.152587792599,0.000604,0.000036,2025-11-20T23:00:00.104Z
APT-USD,SHORT,5.4,15.180669,2.81123518,0.000197,0.000013,2025-11-20T23:00:00.104Z
SOL-USD,SHORT,0.11,14.983848,136.216805,0.000195,0.000013,2025-11-20T23:00:00.104Z
1000SHIB-USD,SHORT,1800,15.187076,0.008437264832,0.000198,0.000013,2025-11-20T23:00:00.104Z
DOGE-USD,SHORT,110,16.581847,0.150744067224,0.000779,0.000047,2025-11-20T22:00:00.104Z
APT-USD,SHORT,5.4,15.034267,2.78412362275,0.000285,0.000019,2025-11-20T22:00:00.104Z
SOL-USD,SHORT,0.11,14.726297,133.875433075,0.000191,0.000013,2025-11-20T22:00:00.104Z
1000SHIB-USD,SHORT,1800,15.045143,0.008358413214,0.0003,0.00002,2025-11-20T22:00:00.104Z
FARTCOIN-USD,SHORT,50,13.202399,0.264047980124,0.000541,0.000041,2025-11-20T17:00:00.104Z
1000BONK-USD,SHORT,1400,13.501296,0.009643783504,0.000176,0.000013,2025-11-20T17:00:00.104Z
APEX-USD,SHORT,19,14.457184,0.760904457499,0.000766,0.000053,2025-11-20T17:00:00.104Z
ONDO-USD,SHORT,28,14.108603,0.503878710374,0.000226,0.000016,2025-11-20T17:00:00.104Z
FARTCOIN-USD,SHORT,50,14.601384,0.292027684125,0.001416,0.000097,2025-11-20T16:00:00.104Z
1000BONK-USD,SHORT,1400,14.29644,0.010211742975,0.000428,0.00003,2025-11-20T16:00:00.104Z
APEX-USD,SHORT,19,14.875781,0.7829358605,0.001413,0.000095,2025-11-20T16:00:00.104Z
ONDO-USD,SHORT,28,14.878253,0.531366184875,0.001056,0.000071,2025-11-20T16:00:00.104Z
BERA-USD,SHORT,12,14.03241,1.169367541249,-0.001348,-0.000096,2025-11-20T11:00:00.104Z
RESOLV-USD,SHORT,150,18.826366,0.125509110937,-0.000998,-0.000053,2025-11-20T10:00:00.104Z
AVNT-USD,LONG,46,19.598652,0.426057666,0.000509,-0.000026,2025-11-20T10:00:00.104Z
FARTCOIN-USD,SHORT,134,39.727916,0.296476989999,0.003893,0.000098,2025-11-20T10:00:00.104Z
EIGEN-USD,SHORT,90,59.450194,0.660557713906,0.000772,0.000013,2025-11-20T10:00:00.104Z
ARB-USD,SHORT,85,19.943884,0.234633937999,0.000259,0.000013,2025-11-20T10:00:00.104Z
APEX-USD,SHORT,50,39.32369,0.786473808,0.010184,0.000259,2025-11-20T10:00:00.104Z
ARB-USD,SHORT,345,78.778785,0.228344305,0.001024,0.000013,2025-11-20T01:00:00.104Z
ETH-USD,SHORT,0.017,51.277573,3016.3278595,0.000666,0.000013,2025-11-20T01:00:00.104Z
BTC-USD,SHORT,0.00127,116.537739,91761.999440999992,0.001514,0.000013,2025-11-20T01:00:00.104Z
AVAX-USD,SHORT,3.8,54.118755,14.241777858749,0.001677,0.000031,2025-11-20T01:00:00.104Z
SOL-USD,SHORT,0.3,41.223571,137.411906174999,0.000535,0.000013,2025-11-20T01:00:00.104Z
AVAX-USD,SHORT,3.3,47.087238,14.268860212499,0.00193,0.000041,2025-11-20T00:00:00.104Z
SOL-USD,SHORT,0.32,43.777352,136.804227075,0.000569,0.000013,2025-11-20T00:00:00.104Z
ARB-USD,SHORT,253,57.28138,0.226408617749,0.000744,0.000013,2025-11-19T23:00:00.104Z
ETH-USD,SHORT,0.019,56.644634,2981.296534124999,0.000736,0.000013,2025-11-19T23:00:00.104Z
AVAX-USD,SHORT,3.9,55.420641,14.210420969999,0.003602,0.000065,2025-11-19T23:00:00.104Z
SOL-USD,SHORT,0.34,46.019467,135.3513753,0.000598,0.000013,2025-11-19T23:00:00.104Z
ARB-USD,SHORT,411,93.584628,0.227699824874,0.001216,0.000013,2025-11-19T22:00:00.104Z
BTC-USD,SHORT,0.00065,58.842007,90526.165186999991,0.001,0.000017,2025-11-19T22:00:00.104Z
AVAX-USD,SHORT,6.1,86.887921,14.243921496249,0.004778,0.000055,2025-11-19T22:00:00.104Z
SOL-USD,SHORT,0.7,94.679712,135.256731524999,0.00123,0.000013,2025-11-19T22:00:00.104Z
FARTCOIN-USD,SHORT,84,20.111443,0.239421948,0.000985,0.000049,2025-11-19T20:00:00.104Z
TON-USD,SHORT,11,18.652441,1.695676481874,0.000074,0.000004,2025-11-19T20:00:00.104Z
KAITO-USD,LONG,25,19.221632,0.768865309499,0.007804,-0.000406,2025-11-19T13:00:00.104Z
KAITO-USD,LONG,25,19.507682,0.78030730925,0.009363,-0.00048,2025-11-19T12:00:00.104Z
ZORA-USD,LONG,1000,49.874314,0.049874314349,0.023341,-0.000468,2025-11-19T11:00:00.104Z
KAITO-USD,LONG,24,19.071182,0.79463259875,0.004233,-0.000222,2025-11-18T21:00:00.104Z
AVNT-USD,LONG,44,19.536737,0.444016768749,-0.000254,0.000013,2025-11-18T21:00:00.104Z
KAITO-USD,LONG,24,19.172985,0.79887438675,0.002089,-0.000109,2025-11-18T20:00:00.104Z
AVNT-USD,LONG,44,19.68488,0.44738364825,0.001811,-0.000092,2025-11-18T20:00:00.104Z
WLD-USD,LONG,28,19.307105,0.68953947975,-0.000251,0.000013,2025-11-18T20:00:00.104Z
IP-USD,LONG,10,28.188359,2.818835905,0.002903,-0.000103,2025-11-18T20:00:00.104Z
KAITO-USD,LONG,24,19.38629,0.807762088,0.003548,-0.000183,2025-11-18T19:00:00.104Z
WLD-USD,LONG,28,19.228166,0.686720215999,-0.00025,0.000013,2025-11-18T19:00:00.104Z
KAITO-USD,LONG,24,19.295022,0.803959285499,0.003685,-0.000191,2025-11-18T18:00:00.104Z
WLD-USD,LONG,28,19.169699,0.6846321195,-0.00025,0.000013,2025-11-18T18:00:00.104Z
EIGEN-USD,SHORT,30,20.492843,0.683094775984,0.000266,0.000013,2025-11-18T16:00:00.104Z
EIGEN-USD,SHORT,30,19.64813,0.65493769653,0.000255,0.000013,2025-11-18T15:00:00.104Z
EIGEN-USD,SHORT,30,19.521216,0.650707218997,0.000488,0.000025,2025-11-18T14:00:00.104Z
EIGEN-USD,SHORT,30,19.629866,0.654328874497,0.000314,0.000016,2025-11-18T13:00:00.104Z
EIGEN-USD,SHORT,30,19.578666,0.652622209515,0.000255,0.000013,2025-11-18T12:00:00.104Z
EIGEN-USD,SHORT,30,19.74024,0.658008020024,0.000257,0.000013,2025-11-18T11:00:00.104Z
EIGEN-USD,SHORT,30,19.754662,0.658488747943,0.000256,0.000013,2025-11-18T10:00:00.104Z
EIGEN-USD,SHORT,30,19.73542,0.657847340719,0.000257,0.000013,2025-11-18T09:00:00.104Z
EIGEN-USD,SHORT,30,19.432779,0.647759305777,0.000253,0.000013,2025-11-18T08:00:00.104Z
EIGEN-USD,SHORT,30,19.40885,0.646961667954,0.000252,0.000013,2025-11-18T07:00:00.104Z
EIGEN-USD,SHORT,30,19.660832,0.655361076215,0.000255,0.000013,2025-11-18T06:00:00.104Z
STRK-USD,SHORT,220,40.735101,0.185159552875,0.00053,0.000013,2025-11-18T05:00:00.104Z
EIGEN-USD,SHORT,92,60.373237,0.65623084167,0.000785,0.000013,2025-11-18T05:00:00.104Z
TAO-USD,SHORT,0.5,161.611151,323.222303249999,0.019554,0.000121,2025-11-18T05:00:00.104Z
XPL-USD,SHORT,80,19.583072,0.244788409124,0.000254,0.000013,2025-11-18T05:00:00.104Z
UNI-USD,SHORT,2.7,19.998229,7.4067518475,0.0009,0.000045,2025-11-18T05:00:00.104Z
LINEA-USD,SHORT,1900,19.350403,0.010184422687,-0.00062,-0.000032,2025-11-18T05:00:00.104Z
AAVE-USD,SHORT,0.11,18.703288,170.029891187499,0.000243,0.000013,2025-11-18T05:00:00.104Z
STRK-USD,SHORT,220,40.752331,0.185237870399,0.000529,0.000013,2025-11-18T04:00:00.104Z
EIGEN-USD,SHORT,92,59.833018,0.650358897073,0.000777,0.000013,2025-11-18T04:00:00.104Z
TAO-USD,SHORT,0.5,161.986553,323.973107374999,0.02365,0.000146,2025-11-18T04:00:00.104Z
XPL-USD,SHORT,80,20.54243,0.256780381969,0.000267,0.000013,2025-11-18T04:00:00.104Z
UNI-USD,SHORT,2.7,20.302096,7.519295024999,0.001745,0.000086,2025-11-18T04:00:00.104Z
LINEA-USD,SHORT,1900,19.159593,0.010083996449,-0.000479,-0.000025,2025-11-18T04:00:00.104Z
AAVE-USD,SHORT,0.11,18.66698,169.699825349999,0.000242,0.000013,2025-11-18T04:00:00.104Z
TAO-USD,SHORT,0.4,128.450112,321.12528075,0.019652,0.000153,2025-11-18T03:00:00.104Z
XPL-USD,SHORT,80,19.657269,0.24571587,0.000255,0.000013,2025-11-18T03:00:00.104Z
UNI-USD,SHORT,2.7,19.98524,7.401940872499,0.001838,0.000092,2025-11-18T03:00:00.104Z
LINEA-USD,SHORT,1900,18.930609,0.009963478874,0.000018,0.000001,2025-11-18T03:00:00.104Z
AAVE-USD,SHORT,0.11,18.426335,167.512139249999,0.000239,0.000013,2025-11-18T03:00:00.104Z
TAO-USD,SHORT,0.2,63.650411,318.252055799999,0.00751,0.000118,2025-11-18T02:00:00.104Z
XPL-USD,SHORT,80,19.724845,0.246560568375,0.000256,0.000013,2025-11-18T02:00:00.104Z
UNI-USD,SHORT,2.7,19.935349,7.38346266875,0.002232,0.000112,2025-11-18T02:00:00.104Z
AAVE-USD,SHORT,0.11,18.481075,168.0097777,0.00024,0.000013,2025-11-18T02:00:00.104Z
TAO-USD,SHORT,0.1,31.417069,314.170691449999,0.004304,0.000137,2025-11-18T01:00:00.104Z
XPL-USD,SHORT,80,20.012307,0.250153842875,0.00026,0.000013,2025-11-18T01:00:00.104Z
AAVE-USD,SHORT,0.11,18.571816,168.834693525,0.000241,0.000013,2025-11-18T01:00:00.104Z
XPL-USD,SHORT,80,19.546475,0.244330939999,0.000254,0.000013,2025-11-18T00:00:00.104Z
AAVE-USD,SHORT,0.11,18.571199,168.829083499999,0.000241,0.000013,2025-11-18T00:00:00.104Z
XPL-USD,SHORT,80,19.299086,0.24123857625,0.00025,0.000013,2025-11-17T23:00:00.104Z
AAVE-USD,SHORT,0.11,18.483573,168.032486725,0.000351,0.000019,2025-11-17T23:00:00.104Z
EIGEN-USD,SHORT,32,20.05797,0.62681158838,0.00026,0.000013,2025-11-17T22:00:00.104Z
KAITO-USD,LONG,23,19.163295,0.833186758249,0.055573,-0.0029,2025-11-17T21:00:00.104Z
AVNT-USD,LONG,47,19.660175,0.418301609275,-0.000197,0.00001,2025-11-17T21:00:00.104Z
FARTCOIN-USD,SHORT,84,19.89169,0.236805838499,0.001332,0.000067,2025-11-17T21:00:00.104Z
POPCAT-USD,SHORT,194,19.931749,0.102740978999,0.000259,0.000013,2025-11-17T21:00:00.104Z
LINK-USD,SHORT,1.5,19.799736,13.1998240275,0.000257,0.000013,2025-11-17T21:00:00.104Z
1000BONK-USD,SHORT,1900,19.053409,0.010028110152,0.000247,0.000013,2025-11-17T21:00:00.104Z
TAO-USD,SHORT,0.1,31.146386,311.463861449999,0.003457,0.000111,2025-11-17T21:00:00.104Z
APEX-USD,SHORT,26,19.458552,0.748405847999,-0.001752,-0.00009,2025-11-17T21:00:00.104Z
SEI-USD,LONG,130,19.254019,0.1481078391,-0.000251,0.000013,2025-11-17T21:00:00.104Z
S-USD,SHORT,170,19.945335,0.117325503,0.000259,0.000013,2025-11-17T21:00:00.104Z
GRASS-USD,SHORT,73,19.94069,0.273160142999,0.000259,0.000013,2025-11-17T21:00:00.104Z
SOL-USD,LONG,0.15,19.51135,130.075669949999,-0.000254,0.000013,2025-11-17T21:00:00.104Z
IP-USD,LONG,10,27.835463,2.78354631,-0.000362,0.000013,2025-11-17T21:00:00.104Z
BERA-USD,SHORT,15,19.240065,1.282671059999,0.000153,0.000008,2025-11-17T21:00:00.104Z
NEAR-USD,SHORT,10,21.991884,2.199188425,0.000285,0.000013,2025-11-17T21:00:00.104Z
UNI-USD,SHORT,2.8,20.047927,7.159974125,0.00026,0.000013,2025-11-17T21:00:00.104Z
WLFI-USD,LONG,140,18.970869,0.135506210999,0.003035,-0.00016,2025-11-17T21:00:00.104Z
AVNT-USD,LONG,167,69.714838,0.417454120774,0.000349,-0.000005,2025-11-17T20:00:00.104Z
WLD-USD,LONG,111,71.347598,0.642771160249,-0.000928,0.000013,2025-11-17T20:00:00.104Z
ZORA-USD,LONG,1500,74.321322,0.049547548,0.065031,-0.000875,2025-11-17T20:00:00.104Z
AVNT-USD,LONG,167,70.586118,0.42267137025,0.010588,-0.00015,2025-11-17T19:00:00.104Z
WLD-USD,LONG,111,72.285046,0.651216638999,-0.000939,0.000013,2025-11-17T19:00:00.104Z
ZORA-USD,LONG,1500,74.32536,0.049550240512,0.06667,-0.000897,2025-11-17T19:00:00.104Z
AVNT-USD,LONG,167,71.518939,0.428257119999,0.014804,-0.000207,2025-11-17T18:00:00.104Z
WLD-USD,LONG,111,73.129299,0.658822519999,-0.000951,0.000013,2025-11-17T18:00:00.104Z
ZORA-USD,LONG,1500,74.767638,0.049845092,0.053683,-0.000718,2025-11-17T18:00:00.104Z
AVNT-USD,LONG,167,73.841367,0.442163875124,0.017722,-0.00024,2025-11-17T17:00:00.104Z
WLD-USD,LONG,111,74.978515,0.675482118,-0.000975,0.000013,2025-11-17T17:00:00.104Z
ZORA-USD,LONG,1500,76.425569,0.050950379375,0.051663,-0.000676,2025-11-17T17:00:00.104Z
AVNT-USD,LONG,167,72.431116,0.4337192629,0.01282,-0.000177,2025-11-17T16:00:00.104Z
WLD-USD,LONG,111,74.078702,0.667375698499,-0.000963,0.000013,2025-11-17T16:00:00.104Z
ZORA-USD,LONG,1500,77.241817,0.051494545024,0.061639,-0.000798,2025-11-17T16:00:00.104Z
AVNT-USD,LONG,167,74.47471,0.445956349,0.009309,-0.000125,2025-11-17T15:00:00.104Z
WLD-USD,LONG,111,75.211142,0.677577863,-0.000978,0.000013,2025-11-17T15:00:00.104Z
ZORA-USD,LONG,1500,77.340402,0.051560268,0.055453,-0.000717,2025-11-17T15:00:00.104Z
AVNT-USD,LONG,167,73.212999,0.438401193749,0.00571,-0.000078,2025-11-17T14:00:00.104Z
WLD-USD,LONG,111,73.639859,0.66342215975,-0.000957,0.000013,2025-11-17T14:00:00.104Z
ZORA-USD,LONG,1500,74.280156,0.0495201042,0.034466,-0.000464,2025-11-17T14:00:00.104Z
AVNT-USD,LONG,167,76.444593,0.457752057125,0.007033,-0.000092,2025-11-17T13:00:00.104Z
WLD-USD,LONG,111,75.52107,0.680370000749,-0.000982,0.000013,2025-11-17T13:00:00.104Z
ZORA-USD,LONG,1500,75.179461,0.050119640725,0.019095,-0.000254,2025-11-17T13:00:00.104Z
AVNT-USD,LONG,167,76.83594,0.4600954535,0.003458,-0.000045,2025-11-17T12:00:00.105Z
WLD-USD,LONG,111,75.871084,0.6835232815,-0.000986,0.000013,2025-11-17T12:00:00.105Z
ZORA-USD,LONG,1500,74.979721,0.04998648075,0.003374,-0.000045,2025-11-17T12:00:00.105Z
AVNT-USD,LONG,167,76.846787,0.46016040345,0.009145,-0.000119,2025-11-17T11:00:00.104Z
WLD-USD,LONG,111,75.660346,0.6816247445,-0.000984,0.000013,2025-11-17T11:00:00.104Z
ZORA-USD,LONG,1500,74.327723,0.0495518157,0.005872,-0.000079,2025-11-17T11:00:00.104Z
AVNT-USD,LONG,167,76.256133,0.4566235556,0.007091,-0.000093,2025-11-17T10:00:00.104Z
WLD-USD,LONG,111,75.681772,0.681817766999,-0.000984,0.000013,2025-11-17T10:00:00.104Z
ZORA-USD,LONG,1500,74.956488,0.0499709922,0.014542,-0.000194,2025-11-17T10:00:00.104Z
AVNT-USD,LONG,167,76.964816,0.460867162499,0.010929,-0.000142,2025-11-17T09:00:00.104Z
WLD-USD,LONG,111,75.633621,0.6813839815,-0.000983,0.000013,2025-11-17T09:00:00.104Z
ZORA-USD,LONG,1500,74.667974,0.0497786494,0.043681,-0.000585,2025-11-17T09:00:00.104Z
AVNT-USD,LONG,167,76.95198,0.460790303,0.024933,-0.000324,2025-11-17T08:00:00.104Z
WLD-USD,LONG,111,75.91469,0.683916128999,-0.000987,0.000013,2025-11-17T08:00:00.104Z
ZORA-USD,LONG,1500,75.331195,0.0502207972,0.042938,-0.00057,2025-11-17T08:00:00.104Z
AVNT-USD,LONG,167,76.469588,0.45790173,0.032194,-0.000421,2025-11-17T07:00:00.104Z
WLD-USD,LONG,111,75.63892,0.681431718,-0.000983,0.000013,2025-11-17T07:00:00.104Z
ZORA-USD,LONG,1500,75.062908,0.0500419392,0.040985,-0.000546,2025-11-17T07:00:00.104Z
AVNT-USD,LONG,167,76.105895,0.45572392425,0.025799,-0.000339,2025-11-17T06:00:00.104Z
WLD-USD,LONG,111,75.564682,0.68076290625,-0.000983,0.000013,2025-11-17T06:00:00.104Z
ZORA-USD,LONG,1500,74.997711,0.049998474449,0.043798,-0.000584,2025-11-17T06:00:00.104Z
AVNT-USD,LONG,167,76.002418,0.45510429965,0.021965,-0.000289,2025-11-17T05:00:00.104Z
WLD-USD,LONG,111,75.638163,0.6814248985,-0.000983,0.000013,2025-11-17T05:00:00.104Z
IP-USD,LONG,1,2.920299,2.9202996365,0.000213,-0.000073,2025-11-17T05:00:00.104Z
ZORA-USD,LONG,1500,75.489328,0.05032621895,0.043255,-0.000573,2025-11-17T05:00:00.104Z
AVNT-USD,LONG,167,76.786719,0.459800713574,0.019657,-0.000256,2025-11-17T04:00:00.104Z
WLD-USD,LONG,111,75.635703,0.681402735125,-0.000983,0.000013,2025-11-17T04:00:00.104Z
IP-USD,LONG,1,2.921353,2.921353730749,-0.000038,0.000013,2025-11-17T04:00:00.104Z
ZORA-USD,LONG,1500,75.741668,0.050494445662,0.043324,-0.000572,2025-11-17T04:00:00.104Z
AVNT-USD,LONG,167,76.087684,0.45561487675,0.016435,-0.000216,2025-11-17T03:00:00.104Z
WLD-USD,LONG,111,75.030761,0.67595280925,-0.000975,0.000013,2025-11-17T03:00:00.104Z
IP-USD,LONG,1,2.905362,2.905362987499,-0.000038,0.000013,2025-11-17T03:00:00.104Z
ZORA-USD,LONG,1500,75.971239,0.050647493099,0.041633,-0.000548,2025-11-17T03:00:00.104Z
AVNT-USD,LONG,167,75.698161,0.4532824055,0.02059,-0.000272,2025-11-17T02:00:00.104Z
WLD-USD,LONG,111,74.742126,0.673352487499,-0.000972,0.000013,2025-11-17T02:00:00.104Z
IP-USD,LONG,1,2.893291,2.89329195,0.000076,-0.000026,2025-11-17T02:00:00.104Z
ZORA-USD,LONG,1500,75.427971,0.05028531415,0.084554,-0.001121,2025-11-17T02:00:00.104Z
AVNT-USD,LONG,167,75.87416,0.454336291499,0.026935,-0.000355,2025-11-17T01:00:00.104Z
WLD-USD,LONG,111,74.950948,0.675233766999,-0.000975,0.000013,2025-11-17T01:00:00.104Z
IP-USD,LONG,1,2.935473,2.935473124999,-0.000039,0.000013,2025-11-17T01:00:00.104Z
ZORA-USD,LONG,1500,75.870113,0.050580075649,0.110391,-0.001455,2025-11-17T01:00:00.104Z
AVNT-USD,LONG,166,76.82985,0.4628304265,0.075907,-0.000988,2025-11-17T00:00:00.104Z
WLD-USD,LONG,111,74.679185,0.6727854575,-0.000971,0.000013,2025-11-17T00:00:00.104Z
IP-USD,LONG,1,2.944466,2.944466915,-0.000039,0.000013,2025-11-17T00:00:00.104Z
ZORA-USD,LONG,1500,76.108424,0.050738949749,0.020016,-0.000263,2025-11-17T00:00:00.104Z
AVNT-USD,LONG,165,74.764777,0.453119862674,0.058092,-0.000777,2025-11-16T23:00:00.104Z
WLD-USD,LONG,111,74.524452,0.671391462375,-0.000969,0.000013,2025-11-16T23:00:00.104Z
IP-USD,LONG,1,2.933459,2.933459827499,-0.000039,0.000013,2025-11-16T23:00:00.104Z
ZORA-USD,LONG,1500,75.810723,0.050540482562,0.014404,-0.00019,2025-11-16T23:00:00.104Z
AVNT-USD,LONG,165,73.714663,0.446755538362,0.036857,-0.0005,2025-11-16T22:00:00.104Z
IP-USD,LONG,26,75.869542,2.918059332375,0.022457,-0.000296,2025-11-16T22:00:00.104Z
ZORA-USD,LONG,1500,74.779049,0.049852699462,0.040156,-0.000537,2025-11-16T22:00:00.104Z
AVNT-USD,LONG,165,74.48238,0.451408367249,0.034336,-0.000461,2025-11-16T21:00:00.104Z
ZORA-USD,LONG,1400,70.857893,0.050612781,0.058457,-0.000825,2025-11-16T21:00:00.104Z
WLFI-USD,LONG,520,73.982398,0.14227384275,0.008729,-0.000118,2025-11-16T21:00:00.104Z
AVNT-USD,LONG,163,74.077818,0.454465143112,0.049409,-0.000667,2025-11-16T20:00:00.104Z
IP-USD,LONG,25,72.799078,2.91196312875,-0.000947,0.000013,2025-11-16T20:00:00.104Z
ZORA-USD,LONG,1400,70.991709,0.050708364125,0.028183,-0.000397,2025-11-16T20:00:00.104Z
AVNT-USD,LONG,22,10.030155,0.455916179174,0.003039,-0.000303,2025-11-16T18:00:00.104Z
RESOLV-USD,LONG,100,19.057604,0.190576044999,0.037067,-0.001945,2025-11-16T18:00:00.104Z
PUMP-USD,SHORT,8900,29.559849,0.003321331416,0.000384,0.000013,2025-11-16T18:00:00.104Z
TAO-USD,SHORT,0.1,31.702879,317.02879725,0.000443,0.000014,2025-11-16T18:00:00.104Z
TRX-USD,LONG,100,29.0566,0.290566009249,-0.000378,0.000013,2025-11-16T18:00:00.104Z
IP-USD,LONG,10,29.145896,2.914589692499,0.006149,-0.000211,2025-11-16T18:00:00.104Z
ZORA-USD,LONG,1000,51.351214,0.051351214362,0.010372,-0.000202,2025-11-16T18:00:00.104Z
BERA-USD,LONG,10,13.456146,1.34561467625,0.001762,-0.000131,2025-11-16T18:00:00.104Z
AVNT-USD,LONG,64,28.943577,0.452243397375,0.006367,-0.00022,2025-11-16T17:00:00.104Z
PUMP-USD,SHORT,4400,14.494736,0.003294258379,0.000188,0.000013,2025-11-16T17:00:00.104Z
WLD-USD,LONG,22,14.603635,0.66380163125,-0.00019,0.000013,2025-11-16T17:00:00.104Z
APT-USD,LONG,5.2,14.418888,2.772863169999,-0.000447,0.000031,2025-11-16T17:00:00.104Z
BERA-USD,LONG,11,14.680547,1.33459519875,-0.000191,0.000013,2025-11-16T17:00:00.104Z
EDEN-USD,LONG,150,14.003177,0.093354513787,-0.000575,0.000041,2025-11-16T12:00:00.104Z
HYPE-USD,LONG,0.74,29.606416,40.0086713175,-0.001303,0.000044,2025-11-16T11:00:00.104Z
UNI-USD,LONG,5.7,44.611989,7.826664787499,-0.00058,0.000013,2025-11-16T11:00:00.104Z
ETH-USD,LONG,0.01,31.660403,3166.0403951,-0.000412,0.000013,2025-11-15T23:00:00.104Z
ETH-USD,LONG,0.01,31.555357,3155.535759249999,-0.000411,0.000013,2025-11-15T22:00:00.104Z
ETH-USD,LONG,0.01,31.692095,3169.209540525,-0.000412,0.000013,2025-11-15T21:00:00.104Z
ETH-USD,LONG,0.01,31.966738,3196.673822324999,-0.000416,0.000013,2025-11-15T20:00:00.104Z
ETH-USD,LONG,0.01,32.016803,3201.680345624999,-0.000416,0.000013,2025-11-15T19:00:00.104Z
ETH-USD,LONG,0.01,32.118396,3211.839665012499,-0.000418,0.000013,2025-11-15T18:00:00.104Z
ETH-USD,LONG,0.01,31.825934,3182.593429125,-0.000414,0.000013,2025-11-15T17:00:00.104Z
ETH-USD,LONG,0.01,31.823578,3182.357810625,-0.000414,0.000013,2025-11-15T16:00:00.104Z
ETH-USD,LONG,0.01,31.742677,3174.267787487499,-0.000412,0.000013,2025-11-15T15:00:00.104Z
ETH-USD,LONG,0.01,31.871997,3187.199732337499,-0.000415,0.000013,2025-11-15T14:00:00.104Z